col,row,image,monolayer_col,monolayer_row
13,31,Img_13_31.jpg,1,3
13,32,Img_13_32.jpg,1,4
13,33,Img_13_33.jpg,1,4
13,34,Img_13_34.jpg,1,4
13,35,Img_13_35.jpg,1,4
13,36,Img_13_36.jpg,1,4
13,37,Img_13_37.jpg,1,4
13,38,Img_13_38.jpg,1,4
13,39,Img_13_39.jpg,1,4
13,40,Img_13_40.jpg,1,5
13,41,Img_13_41.jpg,1,5
13,42,Img_13_42.jpg,1,5
13,43,Img_13_43.jpg,1,5
13,44,Img_13_44.jpg,1,5
13,45,Img_13_45.jpg,1,5
13,46,Img_13_46.jpg,1,5
13,47,Img_13_47.jpg,1,5
13,48,Img_13_48.jpg,1,6
13,49,Img_13_49.jpg,1,6
13,50,Img_13_50.jpg,1,6
13,51,Img_13_51.jpg,1,6
13,52,Img_13_52.jpg,1,6
13,53,Img_13_53.jpg,1,6
13,54,Img_13_54.jpg,1,6
13,55,Img_13_55.jpg,1,6
13,56,Img_13_56.jpg,1,7
13,57,Img_13_57.jpg,1,7
13,58,Img_13_58.jpg,1,7
13,59,Img_13_59.jpg,1,7
13,60,Img_13_60.jpg,1,7
13,61,Img_13_61.jpg,1,7
13,62,Img_13_62.jpg,1,7
13,63,Img_13_63.jpg,1,7
14,0,Img_14_0.jpg,1,0
14,1,Img_14_1.jpg,1,0
14,2,Img_14_2.jpg,1,0
14,3,Img_14_3.jpg,1,0
14,4,Img_14_4.jpg,1,0
14,5,Img_14_5.jpg,1,0
14,6,Img_14_6.jpg,1,0
14,7,Img_14_7.jpg,1,0
14,8,Img_14_8.jpg,1,1
14,9,Img_14_9.jpg,1,1
14,10,Img_14_10.jpg,1,1
14,11,Img_14_11.jpg,1,1
14,12,Img_14_12.jpg,1,1
14,13,Img_14_13.jpg,1,1
14,14,Img_14_14.jpg,1,1
14,15,Img_14_15.jpg,1,1
14,16,Img_14_16.jpg,1,2
14,17,Img_14_17.jpg,1,2
14,18,Img_14_18.jpg,1,2
14,19,Img_14_19.jpg,1,2
14,20,Img_14_20.jpg,1,2
14,21,Img_14_21.jpg,1,2
14,22,Img_14_22.jpg,1,2
14,23,Img_14_23.jpg,1,2
14,24,Img_14_24.jpg,1,3
14,25,Img_14_25.jpg,1,3
14,26,Img_14_26.jpg,1,3
14,27,Img_14_27.jpg,1,3
14,28,Img_14_28.jpg,1,3
14,29,Img_14_29.jpg,1,3
14,30,Img_14_30.jpg,1,3
14,31,Img_14_31.jpg,1,3
14,32,Img_14_32.jpg,1,4
14,33,Img_14_33.jpg,1,4
14,34,Img_14_34.jpg,1,4
14,35,Img_14_35.jpg,1,4
14,36,Img_14_36.jpg,1,4
14,37,Img_14_37.jpg,1,4
14,38,Img_14_38.jpg,1,4
14,39,Img_14_39.jpg,1,4
14,40,Img_14_40.jpg,1,5
14,41,Img_14_41.jpg,1,5
14,42,Img_14_42.jpg,1,5
14,43,Img_14_43.jpg,1,5
14,44,Img_14_44.jpg,1,5
14,45,Img_14_45.jpg,1,5
14,46,Img_14_46.jpg,1,5
14,47,Img_14_47.jpg,1,5
14,48,Img_14_48.jpg,1,6
14,49,Img_14_49.jpg,1,6
14,50,Img_14_50.jpg,1,6
14,51,Img_14_51.jpg,1,6
14,52,Img_14_52.jpg,1,6
14,53,Img_14_53.jpg,1,6
14,54,Img_14_54.jpg,1,6
14,55,Img_14_55.jpg,1,6
14,56,Img_14_56.jpg,1,7
14,57,Img_14_57.jpg,1,7
14,58,Img_14_58.jpg,1,7
14,59,Img_14_59.jpg,1,7
14,60,Img_14_60.jpg,1,7
14,61,Img_14_61.jpg,1,7
14,62,Img_14_62.jpg,1,7
14,63,Img_14_63.jpg,1,7
15,0,Img_15_0.jpg,1,0
15,1,Img_15_1.jpg,1,0
15,2,Img_15_2.jpg,1,0
15,3,Img_15_3.jpg,1,0
15,4,Img_15_4.jpg,1,0
15,5,Img_15_5.jpg,1,0
15,6,Img_15_6.jpg,1,0
15,7,Img_15_7.jpg,1,0
15,8,Img_15_8.jpg,1,1
15,9,Img_15_9.jpg,1,1
15,10,Img_15_10.jpg,1,1
15,11,Img_15_11.jpg,1,1
15,12,Img_15_12.jpg,1,1
15,13,Img_15_13.jpg,1,1
15,14,Img_15_14.jpg,1,1
15,15,Img_15_15.jpg,1,1
15,16,Img_15_16.jpg,1,2
15,17,Img_15_17.jpg,1,2
15,18,Img_15_18.jpg,1,2
15,19,Img_15_19.jpg,1,2
15,20,Img_15_20.jpg,1,2
15,21,Img_15_21.jpg,1,2
15,22,Img_15_22.jpg,1,2
15,23,Img_15_23.jpg,1,2
15,24,Img_15_24.jpg,1,3
15,25,Img_15_25.jpg,1,3
15,26,Img_15_26.jpg,1,3
15,27,Img_15_27.jpg,1,3
15,28,Img_15_28.jpg,1,3
15,29,Img_15_29.jpg,1,3
15,30,Img_15_30.jpg,1,3
15,31,Img_15_31.jpg,1,3
15,32,Img_15_32.jpg,1,4
15,33,Img_15_33.jpg,1,4
15,34,Img_15_34.jpg,1,4
15,35,Img_15_35.jpg,1,4
15,36,Img_15_36.jpg,1,4
15,37,Img_15_37.jpg,1,4
15,38,Img_15_38.jpg,1,4
15,39,Img_15_39.jpg,1,4
15,40,Img_15_40.jpg,1,5
15,41,Img_15_41.jpg,1,5
15,42,Img_15_42.jpg,1,5
15,43,Img_15_43.jpg,1,5
15,44,Img_15_44.jpg,1,5
15,45,Img_15_45.jpg,1,5
15,46,Img_15_46.jpg,1,5
15,47,Img_15_47.jpg,1,5
15,48,Img_15_48.jpg,1,6
15,49,Img_15_49.jpg,1,6
15,50,Img_15_50.jpg,1,6
15,51,Img_15_51.jpg,1,6
15,52,Img_15_52.jpg,1,6
15,53,Img_15_53.jpg,1,6
15,54,Img_15_54.jpg,1,6
15,55,Img_15_55.jpg,1,6
15,56,Img_15_56.jpg,1,7
15,57,Img_15_57.jpg,1,7
15,58,Img_15_58.jpg,1,7
15,59,Img_15_59.jpg,1,7
15,60,Img_15_60.jpg,1,7
15,61,Img_15_61.jpg,1,7
15,62,Img_15_62.jpg,1,7
15,63,Img_15_63.jpg,1,7
16,0,Img_16_0.jpg,2,0
16,1,Img_16_1.jpg,2,0
16,2,Img_16_2.jpg,2,0
16,3,Img_16_3.jpg,2,0
16,4,Img_16_4.jpg,2,0
16,5,Img_16_5.jpg,2,0
16,6,Img_16_6.jpg,2,0
16,7,Img_16_7.jpg,2,0
16,8,Img_16_8.jpg,2,1
16,9,Img_16_9.jpg,2,1
16,10,Img_16_10.jpg,2,1
16,11,Img_16_11.jpg,2,1
16,12,Img_16_12.jpg,2,1
16,13,Img_16_13.jpg,2,1
16,14,Img_16_14.jpg,2,1
16,15,Img_16_15.jpg,2,1
16,16,Img_16_16.jpg,2,2
16,17,Img_16_17.jpg,2,2
16,18,Img_16_18.jpg,2,2
16,19,Img_16_19.jpg,2,2
16,20,Img_16_20.jpg,2,2
16,21,Img_16_21.jpg,2,2
16,22,Img_16_22.jpg,2,2
16,23,Img_16_23.jpg,2,2
16,24,Img_16_24.jpg,2,3
16,25,Img_16_25.jpg,2,3
16,26,Img_16_26.jpg,2,3
16,27,Img_16_27.jpg,2,3
16,28,Img_16_28.jpg,2,3
16,29,Img_16_29.jpg,2,3
16,30,Img_16_30.jpg,2,3
16,31,Img_16_31.jpg,2,3
16,32,Img_16_32.jpg,2,4
16,33,Img_16_33.jpg,2,4
16,34,Img_16_34.jpg,2,4
16,35,Img_16_35.jpg,2,4
16,36,Img_16_36.jpg,2,4
16,37,Img_16_37.jpg,2,4
16,38,Img_16_38.jpg,2,4
16,39,Img_16_39.jpg,2,4
16,40,Img_16_40.jpg,2,5
16,41,Img_16_41.jpg,2,5
16,42,Img_16_42.jpg,2,5
16,43,Img_16_43.jpg,2,5
16,44,Img_16_44.jpg,2,5
16,45,Img_16_45.jpg,2,5
16,46,Img_16_46.jpg,2,5
16,47,Img_16_47.jpg,2,5
16,48,Img_16_48.jpg,2,6
16,49,Img_16_49.jpg,2,6
16,50,Img_16_50.jpg,2,6
16,51,Img_16_51.jpg,2,6
16,52,Img_16_52.jpg,2,6
16,53,Img_16_53.jpg,2,6
16,54,Img_16_54.jpg,2,6
16,55,Img_16_55.jpg,2,6
16,56,Img_16_56.jpg,2,7
16,57,Img_16_57.jpg,2,7
16,58,Img_16_58.jpg,2,7
16,59,Img_16_59.jpg,2,7
16,60,Img_16_60.jpg,2,7
16,61,Img_16_61.jpg,2,7
16,62,Img_16_62.jpg,2,7
16,63,Img_16_63.jpg,2,7
16,64,Img_16_64.jpg,2,8
16,65,Img_16_65.jpg,2,8
16,66,Img_16_66.jpg,2,8
16,67,Img_16_67.jpg,2,8
16,68,Img_16_68.jpg,2,8
16,69,Img_16_69.jpg,2,8
16,70,Img_16_70.jpg,2,8
16,71,Img_16_71.jpg,2,8
17,0,Img_17_0.jpg,2,0
17,1,Img_17_1.jpg,2,0
17,2,Img_17_2.jpg,2,0
17,3,Img_17_3.jpg,2,0
17,4,Img_17_4.jpg,2,0
17,5,Img_17_5.jpg,2,0
17,6,Img_17_6.jpg,2,0
17,7,Img_17_7.jpg,2,0
17,8,Img_17_8.jpg,2,1
17,9,Img_17_9.jpg,2,1
17,10,Img_17_10.jpg,2,1
17,11,Img_17_11.jpg,2,1
17,12,Img_17_12.jpg,2,1
17,13,Img_17_13.jpg,2,1
17,14,Img_17_14.jpg,2,1
17,15,Img_17_15.jpg,2,1
17,16,Img_17_16.jpg,2,2
17,17,Img_17_17.jpg,2,2
17,18,Img_17_18.jpg,2,2
17,19,Img_17_19.jpg,2,2
17,20,Img_17_20.jpg,2,2
17,21,Img_17_21.jpg,2,2
17,22,Img_17_22.jpg,2,2
17,23,Img_17_23.jpg,2,2
17,24,Img_17_24.jpg,2,3
17,25,Img_17_25.jpg,2,3
17,26,Img_17_26.jpg,2,3
17,27,Img_17_27.jpg,2,3
17,28,Img_17_28.jpg,2,3
17,29,Img_17_29.jpg,2,3
17,30,Img_17_30.jpg,2,3
17,31,Img_17_31.jpg,2,3
17,32,Img_17_32.jpg,2,4
17,33,Img_17_33.jpg,2,4
17,34,Img_17_34.jpg,2,4
17,35,Img_17_35.jpg,2,4
17,36,Img_17_36.jpg,2,4
17,37,Img_17_37.jpg,2,4
17,38,Img_17_38.jpg,2,4
17,39,Img_17_39.jpg,2,4
17,40,Img_17_40.jpg,2,5
17,41,Img_17_41.jpg,2,5
17,42,Img_17_42.jpg,2,5
17,43,Img_17_43.jpg,2,5
17,44,Img_17_44.jpg,2,5
17,45,Img_17_45.jpg,2,5
17,46,Img_17_46.jpg,2,5
17,47,Img_17_47.jpg,2,5
17,48,Img_17_48.jpg,2,6
17,49,Img_17_49.jpg,2,6
17,50,Img_17_50.jpg,2,6
17,51,Img_17_51.jpg,2,6
17,52,Img_17_52.jpg,2,6
17,53,Img_17_53.jpg,2,6
17,54,Img_17_54.jpg,2,6
17,55,Img_17_55.jpg,2,6
17,56,Img_17_56.jpg,2,7
17,57,Img_17_57.jpg,2,7
17,58,Img_17_58.jpg,2,7
17,59,Img_17_59.jpg,2,7
17,60,Img_17_60.jpg,2,7
17,61,Img_17_61.jpg,2,7
17,62,Img_17_62.jpg,2,7
17,63,Img_17_63.jpg,2,7
17,64,Img_17_64.jpg,2,8
17,65,Img_17_65.jpg,2,8
17,66,Img_17_66.jpg,2,8
17,67,Img_17_67.jpg,2,8
17,68,Img_17_68.jpg,2,8
17,69,Img_17_69.jpg,2,8
17,70,Img_17_70.jpg,2,8
17,71,Img_17_71.jpg,2,8
18,0,Img_18_0.jpg,2,0
18,1,Img_18_1.jpg,2,0
18,2,Img_18_2.jpg,2,0
18,3,Img_18_3.jpg,2,0
18,4,Img_18_4.jpg,2,0
18,5,Img_18_5.jpg,2,0
18,6,Img_18_6.jpg,2,0
18,7,Img_18_7.jpg,2,0
18,8,Img_18_8.jpg,2,1
18,9,Img_18_9.jpg,2,1
18,10,Img_18_10.jpg,2,1
18,11,Img_18_11.jpg,2,1
18,12,Img_18_12.jpg,2,1
18,13,Img_18_13.jpg,2,1
18,14,Img_18_14.jpg,2,1
18,15,Img_18_15.jpg,2,1
18,16,Img_18_16.jpg,2,2
18,17,Img_18_17.jpg,2,2
18,18,Img_18_18.jpg,2,2
18,19,Img_18_19.jpg,2,2
18,20,Img_18_20.jpg,2,2
18,21,Img_18_21.jpg,2,2
18,22,Img_18_22.jpg,2,2
18,23,Img_18_23.jpg,2,2
18,24,Img_18_24.jpg,2,3
18,25,Img_18_25.jpg,2,3
18,26,Img_18_26.jpg,2,3
18,27,Img_18_27.jpg,2,3
18,28,Img_18_28.jpg,2,3
18,29,Img_18_29.jpg,2,3
18,30,Img_18_30.jpg,2,3
18,31,Img_18_31.jpg,2,3
18,32,Img_18_32.jpg,2,4
18,33,Img_18_33.jpg,2,4
18,34,Img_18_34.jpg,2,4
18,35,Img_18_35.jpg,2,4
18,36,Img_18_36.jpg,2,4
18,37,Img_18_37.jpg,2,4
18,38,Img_18_38.jpg,2,4
18,39,Img_18_39.jpg,2,4
18,40,Img_18_40.jpg,2,5
18,41,Img_18_41.jpg,2,5
18,42,Img_18_42.jpg,2,5
18,43,Img_18_43.jpg,2,5
18,44,Img_18_44.jpg,2,5
18,45,Img_18_45.jpg,2,5
18,46,Img_18_46.jpg,2,5
18,47,Img_18_47.jpg,2,5
18,48,Img_18_48.jpg,2,6
18,49,Img_18_49.jpg,2,6
18,50,Img_18_50.jpg,2,6
18,51,Img_18_51.jpg,2,6
18,52,Img_18_52.jpg,2,6
18,53,Img_18_53.jpg,2,6
18,54,Img_18_54.jpg,2,6
18,55,Img_18_55.jpg,2,6
18,56,Img_18_56.jpg,2,7
18,57,Img_18_57.jpg,2,7
18,58,Img_18_58.jpg,2,7
18,59,Img_18_59.jpg,2,7
18,60,Img_18_60.jpg,2,7
18,61,Img_18_61.jpg,2,7
18,62,Img_18_62.jpg,2,7
18,63,Img_18_63.jpg,2,7
18,64,Img_18_64.jpg,2,8
18,65,Img_18_65.jpg,2,8
18,66,Img_18_66.jpg,2,8
18,67,Img_18_67.jpg,2,8
18,68,Img_18_68.jpg,2,8
18,69,Img_18_69.jpg,2,8
18,70,Img_18_70.jpg,2,8
18,71,Img_18_71.jpg,2,8
19,0,Img_19_0.jpg,2,0
19,1,Img_19_1.jpg,2,0
19,2,Img_19_2.jpg,2,0
19,3,Img_19_3.jpg,2,0
19,4,Img_19_4.jpg,2,0
19,5,Img_19_5.jpg,2,0
19,6,Img_19_6.jpg,2,0
19,7,Img_19_7.jpg,2,0
19,8,Img_19_8.jpg,2,1
19,9,Img_19_9.jpg,2,1
19,10,Img_19_10.jpg,2,1
19,11,Img_19_11.jpg,2,1
19,12,Img_19_12.jpg,2,1
19,13,Img_19_13.jpg,2,1
19,14,Img_19_14.jpg,2,1
19,15,Img_19_15.jpg,2,1
19,16,Img_19_16.jpg,2,2
19,17,Img_19_17.jpg,2,2
19,18,Img_19_18.jpg,2,2
19,19,Img_19_19.jpg,2,2
19,20,Img_19_20.jpg,2,2
19,21,Img_19_21.jpg,2,2
19,22,Img_19_22.jpg,2,2
19,23,Img_19_23.jpg,2,2
19,24,Img_19_24.jpg,2,3
19,25,Img_19_25.jpg,2,3
19,26,Img_19_26.jpg,2,3
19,27,Img_19_27.jpg,2,3
19,28,Img_19_28.jpg,2,3
19,29,Img_19_29.jpg,2,3
19,30,Img_19_30.jpg,2,3
19,31,Img_19_31.jpg,2,3
19,32,Img_19_32.jpg,2,4
19,33,Img_19_33.jpg,2,4
19,34,Img_19_34.jpg,2,4
19,35,Img_19_35.jpg,2,4
19,36,Img_19_36.jpg,2,4
19,37,Img_19_37.jpg,2,4
19,38,Img_19_38.jpg,2,4
19,39,Img_19_39.jpg,2,4
19,40,Img_19_40.jpg,2,5
19,41,Img_19_41.jpg,2,5
19,42,Img_19_42.jpg,2,5
19,43,Img_19_43.jpg,2,5
19,44,Img_19_44.jpg,2,5
19,45,Img_19_45.jpg,2,5
19,46,Img_19_46.jpg,2,5
19,47,Img_19_47.jpg,2,5
19,48,Img_19_48.jpg,2,6
19,49,Img_19_49.jpg,2,6
19,50,Img_19_50.jpg,2,6
19,51,Img_19_51.jpg,2,6
19,52,Img_19_52.jpg,2,6
19,53,Img_19_53.jpg,2,6
19,54,Img_19_54.jpg,2,6
19,55,Img_19_55.jpg,2,6
19,56,Img_19_56.jpg,2,7
19,57,Img_19_57.jpg,2,7
19,58,Img_19_58.jpg,2,7
19,59,Img_19_59.jpg,2,7
19,60,Img_19_60.jpg,2,7
19,61,Img_19_61.jpg,2,7
19,62,Img_19_62.jpg,2,7
19,63,Img_19_63.jpg,2,7
19,64,Img_19_64.jpg,2,8
19,65,Img_19_65.jpg,2,8
19,66,Img_19_66.jpg,2,8
19,67,Img_19_67.jpg,2,8
19,68,Img_19_68.jpg,2,8
19,69,Img_19_69.jpg,2,8
19,70,Img_19_70.jpg,2,8
19,71,Img_19_71.jpg,2,8
20,0,Img_20_0.jpg,2,0
20,1,Img_20_1.jpg,2,0
20,2,Img_20_2.jpg,2,0
20,3,Img_20_3.jpg,2,0
20,4,Img_20_4.jpg,2,0
20,5,Img_20_5.jpg,2,0
20,6,Img_20_6.jpg,2,0
20,7,Img_20_7.jpg,2,0
20,8,Img_20_8.jpg,2,1
20,9,Img_20_9.jpg,2,1
20,10,Img_20_10.jpg,2,1
20,11,Img_20_11.jpg,2,1
20,12,Img_20_12.jpg,2,1
20,13,Img_20_13.jpg,2,1
20,14,Img_20_14.jpg,2,1
20,15,Img_20_15.jpg,2,1
20,16,Img_20_16.jpg,2,2
20,17,Img_20_17.jpg,2,2
20,18,Img_20_18.jpg,2,2
20,19,Img_20_19.jpg,2,2
20,20,Img_20_20.jpg,2,2
20,21,Img_20_21.jpg,2,2
20,22,Img_20_22.jpg,2,2
20,23,Img_20_23.jpg,2,2
20,24,Img_20_24.jpg,2,3
20,25,Img_20_25.jpg,2,3
20,26,Img_20_26.jpg,2,3
20,27,Img_20_27.jpg,2,3
20,28,Img_20_28.jpg,2,3
20,29,Img_20_29.jpg,2,3
20,30,Img_20_30.jpg,2,3
20,31,Img_20_31.jpg,2,3
20,32,Img_20_32.jpg,2,4
20,33,Img_20_33.jpg,2,4
20,34,Img_20_34.jpg,2,4
20,35,Img_20_35.jpg,2,4
20,36,Img_20_36.jpg,2,4
20,37,Img_20_37.jpg,2,4
20,38,Img_20_38.jpg,2,4
20,39,Img_20_39.jpg,2,4
20,40,Img_20_40.jpg,2,5
20,41,Img_20_41.jpg,2,5
20,42,Img_20_42.jpg,2,5
20,43,Img_20_43.jpg,2,5
20,44,Img_20_44.jpg,2,5
20,45,Img_20_45.jpg,2,5
20,46,Img_20_46.jpg,2,5
20,47,Img_20_47.jpg,2,5
20,48,Img_20_48.jpg,2,6
20,49,Img_20_49.jpg,2,6
20,50,Img_20_50.jpg,2,6
20,51,Img_20_51.jpg,2,6
20,52,Img_20_52.jpg,2,6
20,53,Img_20_53.jpg,2,6
20,54,Img_20_54.jpg,2,6
20,55,Img_20_55.jpg,2,6
20,56,Img_20_56.jpg,2,7
20,57,Img_20_57.jpg,2,7
20,58,Img_20_58.jpg,2,7
20,59,Img_20_59.jpg,2,7
20,60,Img_20_60.jpg,2,7
20,61,Img_20_61.jpg,2,7
20,62,Img_20_62.jpg,2,7
20,63,Img_20_63.jpg,2,7
20,64,Img_20_64.jpg,2,8
20,65,Img_20_65.jpg,2,8
20,66,Img_20_66.jpg,2,8
20,67,Img_20_67.jpg,2,8
20,68,Img_20_68.jpg,2,8
20,69,Img_20_69.jpg,2,8
20,70,Img_20_70.jpg,2,8
20,71,Img_20_71.jpg,2,8
21,0,Img_21_0.jpg,2,0
21,1,Img_21_1.jpg,2,0
21,2,Img_21_2.jpg,2,0
21,3,Img_21_3.jpg,2,0
21,4,Img_21_4.jpg,2,0
21,5,Img_21_5.jpg,2,0
21,6,Img_21_6.jpg,2,0
21,7,Img_21_7.jpg,2,0
21,8,Img_21_8.jpg,2,1
21,9,Img_21_9.jpg,2,1
21,10,Img_21_10.jpg,2,1
21,11,Img_21_11.jpg,2,1
21,12,Img_21_12.jpg,2,1
21,13,Img_21_13.jpg,2,1
21,14,Img_21_14.jpg,2,1
21,15,Img_21_15.jpg,2,1
21,16,Img_21_16.jpg,2,2
21,17,Img_21_17.jpg,2,2
21,18,Img_21_18.jpg,2,2
21,19,Img_21_19.jpg,2,2
21,20,Img_21_20.jpg,2,2
21,21,Img_21_21.jpg,2,2
21,22,Img_21_22.jpg,2,2
21,23,Img_21_23.jpg,2,2
21,24,Img_21_24.jpg,2,3
21,25,Img_21_25.jpg,2,3
21,26,Img_21_26.jpg,2,3
21,27,Img_21_27.jpg,2,3
21,28,Img_21_28.jpg,2,3
21,29,Img_21_29.jpg,2,3
21,30,Img_21_30.jpg,2,3
21,31,Img_21_31.jpg,2,3
21,32,Img_21_32.jpg,2,4
21,33,Img_21_33.jpg,2,4
21,34,Img_21_34.jpg,2,4
21,35,Img_21_35.jpg,2,4
21,36,Img_21_36.jpg,2,4
21,37,Img_21_37.jpg,2,4
21,38,Img_21_38.jpg,2,4
21,39,Img_21_39.jpg,2,4
21,40,Img_21_40.jpg,2,5
21,41,Img_21_41.jpg,2,5
21,42,Img_21_42.jpg,2,5
21,43,Img_21_43.jpg,2,5
21,44,Img_21_44.jpg,2,5
21,45,Img_21_45.jpg,2,5
21,46,Img_21_46.jpg,2,5
21,47,Img_21_47.jpg,2,5
21,48,Img_21_48.jpg,2,6
21,49,Img_21_49.jpg,2,6
21,50,Img_21_50.jpg,2,6
21,51,Img_21_51.jpg,2,6
21,52,Img_21_52.jpg,2,6
21,53,Img_21_53.jpg,2,6
21,54,Img_21_54.jpg,2,6
21,55,Img_21_55.jpg,2,6
21,56,Img_21_56.jpg,2,7
21,57,Img_21_57.jpg,2,7
21,58,Img_21_58.jpg,2,7
21,59,Img_21_59.jpg,2,7
21,60,Img_21_60.jpg,2,7
21,61,Img_21_61.jpg,2,7
21,62,Img_21_62.jpg,2,7
21,63,Img_21_63.jpg,2,7
21,64,Img_21_64.jpg,2,8
21,65,Img_21_65.jpg,2,8
21,66,Img_21_66.jpg,2,8
21,67,Img_21_67.jpg,2,8
21,68,Img_21_68.jpg,2,8
21,69,Img_21_69.jpg,2,8
21,70,Img_21_70.jpg,2,8
21,71,Img_21_71.jpg,2,8
22,0,Img_22_0.jpg,2,0
22,1,Img_22_1.jpg,2,0
22,2,Img_22_2.jpg,2,0
22,3,Img_22_3.jpg,2,0
22,4,Img_22_4.jpg,2,0
22,5,Img_22_5.jpg,2,0
22,6,Img_22_6.jpg,2,0
22,7,Img_22_7.jpg,2,0
22,8,Img_22_8.jpg,2,1
22,9,Img_22_9.jpg,2,1
22,10,Img_22_10.jpg,2,1
22,11,Img_22_11.jpg,2,1
22,12,Img_22_12.jpg,2,1
22,13,Img_22_13.jpg,2,1
22,14,Img_22_14.jpg,2,1
22,15,Img_22_15.jpg,2,1
22,16,Img_22_16.jpg,2,2
22,17,Img_22_17.jpg,2,2
22,18,Img_22_18.jpg,2,2
22,19,Img_22_19.jpg,2,2
22,20,Img_22_20.jpg,2,2
22,21,Img_22_21.jpg,2,2
22,22,Img_22_22.jpg,2,2
22,23,Img_22_23.jpg,2,2
22,24,Img_22_24.jpg,2,3
22,25,Img_22_25.jpg,2,3
22,26,Img_22_26.jpg,2,3
22,27,Img_22_27.jpg,2,3
22,28,Img_22_28.jpg,2,3
22,29,Img_22_29.jpg,2,3
22,30,Img_22_30.jpg,2,3
22,31,Img_22_31.jpg,2,3
22,32,Img_22_32.jpg,2,4
22,33,Img_22_33.jpg,2,4
22,34,Img_22_34.jpg,2,4
22,35,Img_22_35.jpg,2,4
22,36,Img_22_36.jpg,2,4
22,37,Img_22_37.jpg,2,4
22,38,Img_22_38.jpg,2,4
22,39,Img_22_39.jpg,2,4
22,40,Img_22_40.jpg,2,5
22,41,Img_22_41.jpg,2,5
22,42,Img_22_42.jpg,2,5
22,43,Img_22_43.jpg,2,5
22,44,Img_22_44.jpg,2,5
22,45,Img_22_45.jpg,2,5
22,46,Img_22_46.jpg,2,5
22,47,Img_22_47.jpg,2,5
22,48,Img_22_48.jpg,2,6
22,49,Img_22_49.jpg,2,6
22,50,Img_22_50.jpg,2,6
22,51,Img_22_51.jpg,2,6
22,52,Img_22_52.jpg,2,6
22,53,Img_22_53.jpg,2,6
22,54,Img_22_54.jpg,2,6
22,55,Img_22_55.jpg,2,6
22,56,Img_22_56.jpg,2,7
22,57,Img_22_57.jpg,2,7
22,58,Img_22_58.jpg,2,7
22,59,Img_22_59.jpg,2,7
22,60,Img_22_60.jpg,2,7
22,61,Img_22_61.jpg,2,7
22,62,Img_22_62.jpg,2,7
22,63,Img_22_63.jpg,2,7
22,64,Img_22_64.jpg,2,8
22,65,Img_22_65.jpg,2,8
22,66,Img_22_66.jpg,2,8
22,67,Img_22_67.jpg,2,8
22,68,Img_22_68.jpg,2,8
22,69,Img_22_69.jpg,2,8
22,70,Img_22_70.jpg,2,8
22,71,Img_22_71.jpg,2,8
23,0,Img_23_0.jpg,2,0
23,1,Img_23_1.jpg,2,0
23,2,Img_23_2.jpg,2,0
23,3,Img_23_3.jpg,2,0
23,4,Img_23_4.jpg,2,0
23,5,Img_23_5.jpg,2,0
23,6,Img_23_6.jpg,2,0
23,7,Img_23_7.jpg,2,0
23,8,Img_23_8.jpg,2,1
23,9,Img_23_9.jpg,2,1
23,10,Img_23_10.jpg,2,1
23,11,Img_23_11.jpg,2,1
23,12,Img_23_12.jpg,2,1
23,13,Img_23_13.jpg,2,1
23,14,Img_23_14.jpg,2,1
23,15,Img_23_15.jpg,2,1
23,16,Img_23_16.jpg,2,2
23,17,Img_23_17.jpg,2,2
23,18,Img_23_18.jpg,2,2
23,19,Img_23_19.jpg,2,2
23,20,Img_23_20.jpg,2,2
23,21,Img_23_21.jpg,2,2
23,22,Img_23_22.jpg,2,2
23,23,Img_23_23.jpg,2,2
23,24,Img_23_24.jpg,2,3
23,25,Img_23_25.jpg,2,3
23,26,Img_23_26.jpg,2,3
23,27,Img_23_27.jpg,2,3
23,28,Img_23_28.jpg,2,3
23,29,Img_23_29.jpg,2,3
23,30,Img_23_30.jpg,2,3
23,31,Img_23_31.jpg,2,3
23,32,Img_23_32.jpg,2,4
23,33,Img_23_33.jpg,2,4
23,34,Img_23_34.jpg,2,4
23,35,Img_23_35.jpg,2,4
23,36,Img_23_36.jpg,2,4
23,37,Img_23_37.jpg,2,4
23,38,Img_23_38.jpg,2,4
23,39,Img_23_39.jpg,2,4
23,40,Img_23_40.jpg,2,5
23,41,Img_23_41.jpg,2,5
23,42,Img_23_42.jpg,2,5
23,43,Img_23_43.jpg,2,5
23,44,Img_23_44.jpg,2,5
23,45,Img_23_45.jpg,2,5
23,46,Img_23_46.jpg,2,5
23,47,Img_23_47.jpg,2,5
23,48,Img_23_48.jpg,2,6
23,49,Img_23_49.jpg,2,6
23,50,Img_23_50.jpg,2,6
23,51,Img_23_51.jpg,2,6
23,52,Img_23_52.jpg,2,6
23,53,Img_23_53.jpg,2,6
23,54,Img_23_54.jpg,2,6
23,55,Img_23_55.jpg,2,6
23,56,Img_23_56.jpg,2,7
23,57,Img_23_57.jpg,2,7
23,58,Img_23_58.jpg,2,7
23,59,Img_23_59.jpg,2,7
23,60,Img_23_60.jpg,2,7
23,61,Img_23_61.jpg,2,7
23,62,Img_23_62.jpg,2,7
23,63,Img_23_63.jpg,2,7
23,64,Img_23_64.jpg,2,8
23,65,Img_23_65.jpg,2,8
23,66,Img_23_66.jpg,2,8
23,67,Img_23_67.jpg,2,8
23,68,Img_23_68.jpg,2,8
23,69,Img_23_69.jpg,2,8
